2021-07-02	1.945
2021-07-05	2.034
2021-07-06	2.046
2021-07-07	2.129
2021-07-08	2.114
2021-07-09	2.22
2021-07-12	2.163
2021-07-13	2.193
2021-07-14	2.179
2021-07-15	2.178
2021-07-16	2.201
2021-07-19	2.155
2021-07-20	2.198
2021-07-21	2.218
2021-07-22	2.18
2021-07-23	2.143
2021-07-26	2.214
2021-07-27	2.31
2021-07-28	2.356
2021-07-29	2.257
2021-07-30	2.284
2021-08-02	2.071
2021-08-03	2.041
2021-08-04	2.04
2021-08-05	1.97
2021-08-06	1.994
2021-08-09	2.145
2021-08-10	2.348
2021-08-11	2.147
2021-08-12	2.15
2021-08-13	2.197
2021-08-16	2.193
2021-08-17	2.139
2021-08-18	2.054
2021-08-19	2.091
2021-08-20	2.115
2021-08-23	2.16
2021-08-24	2.224
2021-08-25	2.311
2021-08-26	2.319
2021-08-27	2.329
2021-08-30	2.308
2021-08-31	2.322
2021-09-01	2.104
2021-09-02	2.075
2021-09-03	2.059
2021-09-06	2.151
2021-09-07	2.198
2021-09-08	2.201
2021-09-09	2.158
2021-09-10	2.199
2021-09-13	2.203
2021-09-14	2.28
2021-09-15	2.213
2021-09-16	2.234
2021-09-17	2.398
2021-09-18	2.234
2021-09-22	2.232
2021-09-23	2.189
2021-09-24	2.219
2021-09-26	2.19
2021-09-27	1.984
2021-09-28	2.115
2021-09-29	2.45
2021-09-30	2.266
2021-10-08	2.17
2021-10-09	1.896
2021-10-11	2.199
2021-10-12	2.167
2021-10-13	2.202
2021-10-14	2.198
2021-10-15	2.132
2021-10-18	2.174
2021-10-19	2.283
2021-10-20	2.221
2021-10-21	2.055
2021-10-22	2.056
2021-10-25	2.243
2021-10-26	2.262
2021-10-27	2.268
2021-10-28	2.301
2021-10-29	2.299
2021-11-01	2.168
2021-11-02	2.185
2021-11-03	2.137
2021-11-04	2.132
2021-11-05	2.129
2021-11-08	2.121
2021-11-09	2.191
2021-11-10	2.142
2021-11-11	2.113
2021-11-12	2.124
2021-11-15	2.1
2021-11-16	2.096
2021-11-17	2.182
2021-11-18	2.172
2021-11-19	2.171
2021-11-22	2.109
2021-11-23	2.17
2021-11-24	2.269
2021-11-25	2.231
2021-11-26	2.247
2021-11-29	2.239
2021-11-30	2.297
2021-12-01	2.121
2021-12-02	2.1
2021-12-03	2.078
2021-12-06	2.129
2021-12-07	2.159
2021-12-08	2.202
2021-12-09	2.22
2021-12-10	2.184
2021-12-13	2.197
2021-12-14	2.21
2021-12-15	2.201
2021-12-16	2.209
2021-12-17	2.151
2021-12-20	2.121
2021-12-21	2.087
2021-12-22	2.012
2021-12-23	2.023
2021-12-24	1.943
2021-12-27	2.312
2021-12-28	2.245
2021-12-29	2.25
2021-12-30	2.321
2021-12-31	2.271
2022-01-04	2.099
2022-01-05	2.148
2022-01-06	2.042
2022-01-07	2.103
2022-01-10	2.093
2022-01-11	2.131
2022-01-12	2.098
2022-01-13	2.202
2022-01-14	2.213
2022-01-17	2.183
2022-01-18	2.088
2022-01-19	2.127
2022-01-20	2.113
2022-01-21	2.112
2022-01-24	2.132
2022-01-25	2.093
2022-01-26	2.088
2022-01-27	2.12
2022-01-28	2.25
2022-01-29	2.251
2022-01-30	2.272
2022-02-07	2.102
2022-02-08	2.087
2022-02-09	2.01
2022-02-10	1.965
2022-02-11	2.021
2022-02-14	2.023
2022-02-15	2
2022-02-16	2.057
2022-02-17	2.002
2022-02-18	2.098
2022-02-21	2.14
2022-02-22	2.191
2022-02-23	2.176
2022-02-24	2.187
2022-02-25	2.322
2022-02-28	2.249
2022-03-01	2.029
2022-03-02	2.046
2022-03-03	2.005
2022-03-04	2.048
2022-03-07	2.068
2022-03-08	2.114
2022-03-09	2.059
2022-03-10	2.082
2022-03-11	2.102
2022-03-14	2.104
2022-03-15	2.122
2022-03-16	2.115
2022-03-17	2.083
2022-03-18	2.073
2022-03-21	2.104
2022-03-22	2.073
2022-03-23	2.074
2022-03-24	2.056
2022-03-25	2.207
2022-03-28	2.188
2022-03-29	2.145
2022-03-30	2.171
2022-03-31	2.197
2022-04-01	2.017
2022-04-02	1.837
2022-04-06	2.004
2022-04-07	2.051
2022-04-08	1.985
2022-04-11	1.947
2022-04-12	2.04
2022-04-13	1.966
2022-04-14	1.905
2022-04-15	1.822
2022-04-18	1.876
2022-04-19	1.801
2022-04-20	1.937
2022-04-21	1.804
2022-04-22	1.7
2022-04-24	1.809
2022-04-25	1.712
2022-04-26	1.681
2022-04-27	1.743
2022-04-28	1.88
2022-04-29	2.006
2022-05-05	1.903
2022-05-06	1.789
2022-05-07	1.699
2022-05-09	1.814
2022-05-10	1.63
2022-05-11	1.708
2022-05-12	1.714
2022-05-13	1.671
2022-05-16	1.714
2022-05-17	1.584
2022-05-18	1.647
2022-05-19	1.654
2022-05-20	1.665
2022-05-23	1.693
2022-05-24	1.681
2022-05-25	1.785
2022-05-26	1.765
2022-05-27	1.777
2022-05-30	1.814
2022-05-31	1.898
2022-06-01	1.652
2022-06-02	1.674
2022-06-06	1.701
2022-06-07	1.708
2022-06-08	1.689
2022-06-09	1.707
2022-06-10	1.675
2022-06-13	1.7
2022-06-14	1.656
2022-06-15	1.708
2022-06-16	1.688
2022-06-17	1.737
2022-06-20	1.829
2022-06-21	1.796
2022-06-22	1.783
2022-06-23	1.755
2022-06-24	1.85
2022-06-27	1.992
2022-06-28	1.98
2022-06-29	2.025
2022-06-30	2.2
2022-07-01	1.798
2022-07-04	1.624
2022-07-05	1.669
2022-07-06	1.641
2022-07-07	1.626
2022-07-08	1.651
2022-07-11	1.627
2022-07-12	1.621
2022-07-13	1.617
2022-07-14	1.629
2022-07-15	1.593
2022-07-18	1.646
2022-07-19	1.629
2022-07-20	1.679
2022-07-21	1.679
2022-07-22	1.635
2022-07-25	1.639
2022-07-26	1.632
2022-07-27	1.613
2022-07-28	1.546
2022-07-29	1.705
2022-08-01	1.56
2022-08-02	1.526
2022-08-03	1.385
2022-08-04	1.381
2022-08-05	1.384
2022-08-08	1.391
2022-08-09	1.409
2022-08-10	1.43
2022-08-11	1.404
2022-08-12	1.413
2022-08-15	1.425
2022-08-16	1.392
2022-08-17	1.467
2022-08-18	1.479
2022-08-19	1.509
2022-08-22	1.5089
2022-08-23	1.499
2022-08-24	1.445
2022-08-25	1.515
2022-08-26	1.745
2022-08-29	1.639
2022-08-30	1.649
2022-08-31	1.78
2022-09-01	1.497
2022-09-02	1.51
2022-09-05	1.409
2022-09-06	1.449
2022-09-07	1.524
2022-09-08	1.502
2022-09-09	1.476
2022-09-13	1.521
2022-09-14	1.557
2022-09-15	1.547
2022-09-16	1.643
2022-09-19	1.699
2022-09-20	1.687
2022-09-21	1.726
2022-09-22	1.646
2022-09-23	1.608
2022-09-26	1.84
2022-09-27	1.697
2022-09-28	1.747
2022-09-29	2.015
2022-09-30	2.055
2022-10-08	1.699
2022-10-09	1.616
2022-10-10	1.497
2022-10-11	1.621
2022-10-12	1.611
2022-10-13	1.638
2022-10-14	1.594
2022-10-17	1.558
2022-10-18	1.53
2022-10-19	1.547
2022-10-20	1.581
2022-10-21	1.682
2022-10-24	1.726
2022-10-25	1.876
2022-10-26	1.995
2022-10-27	2.013
2022-10-28	1.963
2022-10-31	1.952
2022-11-01	1.829
2022-11-02	1.771
2022-11-03	1.718
2022-11-04	1.702
2022-11-07	1.786
2022-11-08	1.812
2022-11-09	1.855
2022-11-10	1.938
2022-11-11	1.888
2022-11-14	1.846
2022-11-15	1.929
2022-11-16	1.998
2022-11-17	1.863
2022-11-18	1.791
2022-11-21	1.675
2022-11-22	1.665
2022-11-23	1.673
2022-11-24	1.769
2022-11-25	1.744
2022-11-28	1.881
2022-11-29	1.865
2022-11-30	1.915
2022-12-01	1.729
2022-12-02	1.693
2022-12-05	1.689
2022-12-06	1.677
2022-12-07	1.663
2022-12-08	1.71
2022-12-09	1.759
2022-12-12	1.61
2022-12-13	1.748
2022-12-14	1.669
2022-12-15	1.626
2022-12-16	1.752
2022-12-19	1.8
2022-12-20	1.807
2022-12-21	1.687
2022-12-22	1.579
2022-12-23	1.687
2022-12-26	1.961
2022-12-27	2.004
2022-12-28	2.019
2022-12-29	2.261
2022-12-30	2.223
2023-01-03	1.92
2023-01-04	1.582
2023-01-05	1.388
2023-01-06	1.58
2023-01-09	1.729
2023-01-10	1.933
2023-01-11	1.996
2023-01-12	1.992
2023-01-13	1.94
2023-01-16	2.054
2023-01-17	2.195
2023-01-18	2.135
2023-01-19	2.281
2023-01-20	1.988
2023-01-28	1.915
2023-01-29	1.854
2023-01-30	2.05
2023-01-31	2.121
2023-02-01	2.045
2023-02-02	1.959
2023-02-03	1.85
2023-02-06	2.007
2023-02-07	2.086
2023-02-08	2.194
2023-02-09	2.198
2023-02-10	1.961
2023-02-13	1.923
2023-02-14	2.007
2023-02-15	1.996
2023-02-16	2.095
2023-02-17	2.198
2023-02-20	2.104
2023-02-21	2.136
2023-02-22	2.158
2023-02-23	2.163
2023-02-24	2.243
2023-02-27	2.177
2023-02-28	2.352
2023-03-01	2.09
2023-03-02	1.993
2023-03-03	1.931
2023-03-06	1.816
2023-03-07	1.873
2023-03-08	1.915
2023-03-09	1.921
2023-03-10	2.013
2023-03-13	1.959
2023-03-14	2.055
2023-03-15	2.089
2023-03-16	2.177
2023-03-17	2.086
2023-03-20	2.163
2023-03-21	2.198
2023-03-22	2.078
2023-03-23	1.937
2023-03-24	1.703
2023-03-27	2.117
2023-03-28	2.028
2023-03-29	2.157
2023-03-30	2.144
2023-03-31	2.215
2023-04-03	1.924
2023-04-04	1.87
2023-04-06	1.978
2023-04-07	1.997
2023-04-10	2.004
2023-04-11	1.985
2023-04-12	1.997
2023-04-13	1.998
2023-04-14	2
2023-04-17	2.048
2023-04-18	2.078
2023-04-19	2.097
2023-04-20	2.101
2023-04-21	2.199
2023-04-23	2.096
2023-04-24	2.117
2023-04-25	2.022
2023-04-26	2.062
2023-04-27	2.211
2023-04-28	2.3
2023-05-04	1.963
2023-05-05	1.815
2023-05-06	1.745
2023-05-08	1.795
2023-05-09	1.825
2023-05-10	1.902
2023-05-11	1.803
2023-05-12	1.829
2023-05-15	1.874
2023-05-16	1.766
2023-05-17	1.844
2023-05-18	1.76
2023-05-19	1.91
2023-05-22	1.897
2023-05-23	1.824
2023-05-24	1.762
2023-05-25	1.908
2023-05-26	1.992
2023-05-29	1.937
2023-05-30	1.993
2023-05-31	2.058
2023-06-01	1.848
2023-06-02	1.814
2023-06-05	1.847
2023-06-06	1.767
2023-06-07	1.855
2023-06-08	1.85
2023-06-09	1.826
2023-06-12	1.83
2023-06-13	1.84
2023-06-14	1.846
2023-06-15	1.839
2023-06-16	1.925
2023-06-19	1.984
2023-06-20	2.043
2023-06-21	2.009
2023-06-25	1.95
2023-06-26	1.867
2023-06-27	1.851
2023-06-28	1.867
2023-06-29	1.884
2023-06-30	2.063
2023-07-03	1.795
2023-07-04	1.758
2023-07-05	1.808
2023-07-06	1.763
2023-07-07	1.779
2023-07-10	1.726
2023-07-11	1.744
2023-07-12	1.781
2023-07-13	1.782
2023-07-14	1.806
2023-07-17	1.86
2023-07-18	1.892
2023-07-19	1.872
2023-07-20	1.832
2023-07-21	1.826
2023-07-24	1.808
2023-07-25	1.843
2023-07-26	1.853
2023-07-27	1.818
2023-07-28	1.826
2023-07-31	1.963
2023-08-01	1.806
2023-08-02	1.777
2023-08-03	1.671
2023-08-04	1.64
2023-08-07	1.737
2023-08-08	1.775
2023-08-09	1.782
2023-08-10	1.758
2023-08-11	1.777
2023-08-14	1.832
2023-08-15	1.886
2023-08-16	1.831
2023-08-17	1.868
2023-08-18	1.886
2023-08-21	1.875
2023-08-22	1.824
2023-08-23	1.81
2023-08-24	1.795
2023-08-25	1.896
2023-08-28	2.056
2023-08-29	2.091
2023-08-30	2.235
2023-08-31	2.103
2023-09-01	1.814
2023-09-04	1.728
2023-09-05	1.733
2023-09-06	1.795
2023-09-07	1.904
2023-09-08	1.835
2023-09-11	1.955
2023-09-12	1.931
2023-09-13	1.874
2023-09-14	1.917
2023-09-15	1.9
2023-09-18	1.891
2023-09-19	1.925
2023-09-20	1.961
2023-09-21	1.951
2023-09-22	1.988
2023-09-25	2.005
2023-09-26	1.969
2023-09-27	1.848
2023-09-28	2.195
2023-10-07	1.831
2023-10-08	1.764
2023-10-09	1.801
2023-10-10	1.861
2023-10-11	1.895
2023-10-12	1.889
2023-10-13	1.893
2023-10-16	1.793
2023-10-17	1.844
2023-10-18	1.899
2023-10-19	1.929
2023-10-20	2.103
2023-10-23	1.933
2023-10-24	1.988
2023-10-25	2.006
2023-10-26	2.045
2023-10-27	2.053
2023-10-30	2.041
2023-10-31	1.965
2023-11-01	1.889
2023-11-02	1.837
2023-11-03	1.742
2023-11-06	1.752
2023-11-07	1.817
2023-11-08	1.822
2023-11-09	1.824
2023-11-10	1.826
2023-11-13	1.84
2023-11-14	1.967
2023-11-15	1.896
2023-11-16	1.951
2023-11-17	1.9622
2023-11-20	1.962
2023-11-21	1.961
2023-11-22	1.997
2023-11-23	1.949
2023-11-24	2.195
2023-11-27	2.094
2023-11-28	2.051
2023-11-29	2.076
2023-11-30	2.166
2023-12-01	1.795
2023-12-04	1.759
2023-12-05	1.816
2023-12-06	1.763
2023-12-07	1.755
2023-12-08	1.798
2023-12-11	1.855
2023-12-12	1.839
2023-12-13	1.789
2023-12-14	1.763
2023-12-15	1.753
2023-12-18	1.818
2023-12-19	1.767
2023-12-20	1.784
2023-12-21	1.801
2023-12-22	1.762
2023-12-25	1.822
2023-12-26	1.844
2023-12-27	1.864
2023-12-28	1.937
2023-12-29	1.867
2024-01-02	1.786
2024-01-03	1.805
2024-01-04	1.783
2024-01-05	1.77
2024-01-08	1.772
2024-01-09	1.79
2024-01-10	1.797
2024-01-11	1.799
2024-01-12	1.846
2024-01-15	1.862
2024-01-16	1.934
2024-01-17	1.943
2024-01-18	1.819
2024-01-19	1.831
2024-01-22	1.844
2024-01-23	1.807
2024-01-24	1.84
2024-01-25	1.872
2024-01-26	1.899
2024-01-29	1.863
2024-01-30	1.959
2024-01-31	1.829
2024-02-01	1.809
2024-02-02	1.846
2024-02-04	1.958
2024-02-05	1.946
2024-02-06	1.966
2024-02-07	1.947
2024-02-08	1.791
2024-02-09	1.857
2024-02-18	1.817
2024-02-19	1.785
2024-02-20	1.787
2024-02-21	1.819
2024-02-22	1.815
2024-02-23	1.816
2024-02-26	1.883
2024-02-27	1.904
2024-02-28	1.8178
2024-02-29	1.775
2024-03-01	1.806
2024-03-04	1.811
2024-03-05	1.855
2024-03-06	1.822
2024-03-07	1.827
2024-03-08	1.848
2024-03-11	1.853
2024-03-12	1.853
2024-03-13	1.882
2024-03-14	1.88
2024-03-15	1.89
2024-03-18	1.854
2024-03-19	1.87
2024-03-20	1.844
2024-03-21	1.834
2024-03-22	1.845
2024-03-25	1.898
2024-03-26	1.957
2024-03-27	1.972
2024-03-28	1.948
2024-03-29	1.967
2024-04-01	1.857
2024-04-02	1.833
2024-04-03	1.821
2024-04-07	1.805
2024-04-08	1.815
2024-04-09	1.816
2024-04-10	1.817
2024-04-11	1.815
2024-04-12	1.82
2024-04-15	1.797
2024-04-16	1.805
2024-04-17	1.816
2024-04-18	1.836
2024-04-19	1.87
2024-04-22	1.831
2024-04-23	1.824
2024-04-24	1.855
2024-04-25	1.885
2024-04-26	1.912
2024-04-28	1.951
2024-04-29	2.08
2024-04-30	2.109
2024-05-06	1.874
2024-05-07	1.845
2024-05-08	1.867
2024-05-09	1.822
2024-05-10	1.836
2024-05-11	1.85
2024-05-13	1.836
2024-05-14	1.837
2024-05-15	1.808
2024-05-16	1.801
2024-05-17	1.808
2024-05-20	1.803
2024-05-21	1.847
2024-05-22	1.838
2024-05-23	1.829
2024-05-24	1.818
2024-05-27	1.888
2024-05-28	1.885
2024-05-29	1.897
2024-05-30	1.903
2024-05-31	1.851
2024-06-03	1.811
2024-06-04	1.785
2024-06-05	1.776
2024-06-06	1.78
2024-06-07	1.751
2024-06-11	1.802
2024-06-12	1.796
2024-06-13	1.817
2024-06-14	1.813
2024-06-17	1.862
2024-06-18	1.882
2024-06-19	1.861
2024-06-20	1.89
2024-06-21	1.939
2024-06-24	2.008
2024-06-25	2.014
2024-06-26	2.083
2024-06-27	2.028
2024-06-28	2.099
2024-07-01	1.802
2024-07-02	1.796
2024-07-03	1.8
2024-07-04	1.811
2024-07-05	1.807
2024-07-08	1.82
2024-07-09	1.804
2024-07-10	1.8
2024-07-11	1.803
2024-07-12	1.801
2024-07-15	1.821
2024-07-16	1.894
2024-07-17	1.885
2024-07-18	1.893
2024-07-19	1.855
2024-07-22	1.715
2024-07-23	1.751
2024-07-24	1.742
2024-07-25	1.871
2024-07-26	1.913
2024-07-29	1.895
2024-07-30	1.814
2024-07-31	1.772
2024-08-01	1.7
2024-08-02	1.7
2024-08-05	1.694
2024-08-06	1.687
2024-08-07	1.708
2024-08-08	1.763
2024-08-09	1.795
2024-08-12	1.893
2024-08-13	1.828
2024-08-14	1.869
2024-08-15	1.814
2024-08-16	1.811
2024-08-19	1.722
2024-08-20	1.761
2024-08-21	1.808
2024-08-22	1.821
2024-08-23	1.825
2024-08-26	1.936
2024-08-27	1.869
2024-08-28	1.758
2024-08-29	1.628
2024-08-30	1.647
2024-09-02	1.689
2024-09-03	1.68
2024-09-04	1.67
2024-09-05	1.68
2024-09-06	1.676
2024-09-09	1.833
2024-09-10	1.834
2024-09-11	1.776
2024-09-12	1.794
2024-09-13	1.806
2024-09-14	1.746
2024-09-18	1.86
2024-09-19	1.947
2024-09-20	1.929
2024-09-23	1.859
2024-09-24	1.92
2024-09-25	1.873
2024-09-26	1.838
2024-09-27	1.661
2024-09-29	1.727
2024-09-30	1.522
